Plot Title: Experiment,,
#,"Date Time, GMT-10:00","Temp, ¡C (LGR S/N: 9768603, SEN S/N: 9768603)"
1314,10/17/16 05:15:00 AM,27.173
1315,10/17/16 05:30:00 AM,27.173
1316,10/17/16 05:45:00 AM,27.075
1317,10/17/16 06:00:00 AM,27.075
1318,10/17/16 06:15:00 AM,27.075
1319,10/17/16 06:30:00 AM,27.075
1320,10/17/16 06:45:00 AM,27.075
1321,10/17/16 07:00:00 AM,27.075
1322,10/17/16 07:15:00 AM,27.173
1323,10/17/16 07:30:00 AM,27.173
1324,10/17/16 07:45:00 AM,27.173
1325,10/17/16 08:00:00 AM,27.173
1326,10/17/16 08:15:00 AM,27.173
1327,10/17/16 08:30:00 AM,27.075
1328,10/17/16 08:45:00 AM,27.075
1329,10/17/16 09:00:00 AM,27.075
1330,10/17/16 09:15:00 AM,27.075
1331,10/17/16 09:30:00 AM,27.075
1332,10/17/16 09:45:00 AM,27.075
1333,10/17/16 10:00:00 AM,27.075
1334,10/17/16 10:15:00 AM,27.075
1335,10/17/16 10:30:00 AM,27.075
1336,10/17/16 10:45:00 AM,27.075
1337,10/17/16 11:00:00 AM,27.075
1338,10/17/16 11:15:00 AM,27.075
1339,10/17/16 11:30:00 AM,26.977
1340,10/17/16 11:45:00 AM,26.977
1341,10/17/16 12:00:00 PM,26.977
1342,10/17/16 12:15:00 PM,26.879
1343,10/17/16 12:30:00 PM,26.879
1344,10/17/16 12:45:00 PM,26.879
1345,10/17/16 01:00:00 PM,26.879
1346,10/17/16 01:15:00 PM,26.879
1347,10/17/16 01:30:00 PM,26.879
1348,10/17/16 01:45:00 PM,26.879
1349,10/17/16 02:00:00 PM,26.879
1350,10/17/16 02:15:00 PM,26.977
1351,10/17/16 02:30:00 PM,26.977
1352,10/17/16 02:45:00 PM,26.977
1353,10/17/16 03:00:00 PM,26.879
1354,10/17/16 03:15:00 PM,26.879
1355,10/17/16 03:30:00 PM,26.879
1356,10/17/16 03:45:00 PM,26.879
1357,10/17/16 04:00:00 PM,26.879
1358,10/17/16 04:15:00 PM,26.879
1359,10/17/16 04:30:00 PM,26.781
1360,10/17/16 04:45:00 PM,26.781
1361,10/17/16 05:00:00 PM,26.781
1362,10/17/16 05:15:00 PM,26.781
1363,10/17/16 05:30:00 PM,26.683
1364,10/17/16 05:45:00 PM,26.683
1365,10/17/16 06:00:00 PM,26.683
1366,10/17/16 06:15:00 PM,26.683
1367,10/17/16 06:30:00 PM,26.781
1368,10/17/16 06:45:00 PM,26.683
1369,10/17/16 07:00:00 PM,26.683
1370,10/17/16 07:15:00 PM,26.683
1371,10/17/16 07:30:00 PM,26.683
1372,10/17/16 07:45:00 PM,26.781
1373,10/17/16 08:00:00 PM,26.781
1374,10/17/16 08:15:00 PM,26.781
1375,10/17/16 08:30:00 PM,26.781
1376,10/17/16 08:45:00 PM,26.781
1377,10/17/16 09:00:00 PM,26.781
1378,10/17/16 09:15:00 PM,26.781
1379,10/17/16 09:30:00 PM,26.879
1380,10/17/16 09:45:00 PM,27.075
1381,10/17/16 10:00:00 PM,27.075
1382,10/17/16 10:15:00 PM,27.272
1383,10/17/16 10:30:00 PM,27.370
1384,10/17/16 10:45:00 PM,27.173
1385,10/17/16 11:00:00 PM,27.075
1386,10/17/16 11:15:00 PM,26.977
1387,10/17/16 11:30:00 PM,26.977
1388,10/17/16 11:45:00 PM,26.977
1389,10/18/16 12:00:00 AM,26.977
1390,10/18/16 12:15:00 AM,26.879
1391,10/18/16 12:30:00 AM,26.781
1392,10/18/16 12:45:00 AM,26.879
1393,10/18/16 01:00:00 AM,26.879
1394,10/18/16 01:15:00 AM,26.781
1395,10/18/16 01:30:00 AM,26.781
1396,10/18/16 01:45:00 AM,26.781
1397,10/18/16 02:00:00 AM,26.781
1398,10/18/16 02:15:00 AM,26.781
1399,10/18/16 02:30:00 AM,26.977
1400,10/18/16 02:45:00 AM,26.879
1401,10/18/16 03:00:00 AM,26.781
1402,10/18/16 03:15:00 AM,26.977
1403,10/18/16 03:30:00 AM,26.585
1404,10/18/16 03:45:00 AM,26.585
1405,10/18/16 04:00:00 AM,26.585
1406,10/18/16 04:15:00 AM,26.585
1407,10/18/16 04:30:00 AM,26.488
1408,10/18/16 04:45:00 AM,26.390
1409,10/18/16 05:00:00 AM,26.390
1410,10/18/16 05:15:00 AM,26.390
1411,10/18/16 05:30:00 AM,26.585
1412,10/18/16 05:45:00 AM,26.585
1413,10/18/16 06:00:00 AM,26.585
1414,10/18/16 06:15:00 AM,26.683
1415,10/18/16 06:30:00 AM,26.585
1416,10/18/16 06:45:00 AM,26.585
1417,10/18/16 07:00:00 AM,26.585
1418,10/18/16 07:15:00 AM,26.683
1419,10/18/16 07:30:00 AM,26.781
1420,10/18/16 07:45:00 AM,26.781
1421,10/18/16 08:00:00 AM,26.781
1422,10/18/16 08:15:00 AM,26.781
1423,10/18/16 08:30:00 AM,26.879
1424,10/18/16 08:45:00 AM,26.879
1425,10/18/16 09:00:00 AM,26.879
1426,10/18/16 09:15:00 AM,26.879
1427,10/18/16 09:30:00 AM,26.879
1428,10/18/16 09:45:00 AM,26.879
1429,10/18/16 10:00:00 AM,26.781
1430,10/18/16 10:15:00 AM,26.781
1431,10/18/16 10:30:00 AM,26.879
1432,10/18/16 10:45:00 AM,26.977
1433,10/18/16 11:00:00 AM,26.977
1434,10/18/16 11:15:00 AM,26.977
1435,10/18/16 11:30:00 AM,26.977
1436,10/18/16 11:45:00 AM,26.977
1437,10/18/16 12:00:00 PM,26.879
1438,10/18/16 12:15:00 PM,26.977
1439,10/18/16 12:30:00 PM,26.977
1440,10/18/16 12:45:00 PM,26.683
1441,10/18/16 01:00:00 PM,26.781
1442,10/18/16 01:15:00 PM,26.781
1443,10/18/16 01:30:00 PM,26.781
1444,10/18/16 01:45:00 PM,26.977
1445,10/18/16 02:00:00 PM,26.879
1446,10/18/16 02:15:00 PM,26.977
1447,10/18/16 02:30:00 PM,26.879
1448,10/18/16 02:45:00 PM,26.879
1449,10/18/16 03:00:00 PM,26.977
1450,10/18/16 03:15:00 PM,26.879
1451,10/18/16 03:30:00 PM,26.781
1452,10/18/16 03:45:00 PM,26.879
1453,10/18/16 04:00:00 PM,26.879
1454,10/18/16 04:15:00 PM,26.683
1455,10/18/16 04:30:00 PM,26.781
1456,10/18/16 04:45:00 PM,26.879
1457,10/18/16 05:00:00 PM,26.390
1458,10/18/16 05:15:00 PM,26.390
1459,10/18/16 05:30:00 PM,26.683
1460,10/18/16 05:45:00 PM,26.781
1461,10/18/16 06:00:00 PM,26.488
1462,10/18/16 06:15:00 PM,26.292
1463,10/18/16 06:30:00 PM,26.292
1464,10/18/16 06:45:00 PM,26.488
1465,10/18/16 07:00:00 PM,26.879
1466,10/18/16 07:15:00 PM,26.879
1467,10/18/16 07:30:00 PM,26.879
1468,10/18/16 07:45:00 PM,26.879
1469,10/18/16 08:00:00 PM,26.879
1470,10/18/16 08:15:00 PM,26.781
1471,10/18/16 08:30:00 PM,26.683
1472,10/18/16 08:45:00 PM,26.488
1473,10/18/16 09:00:00 PM,26.781
1474,10/18/16 09:15:00 PM,26.683
1475,10/18/16 09:30:00 PM,26.781
1476,10/18/16 09:45:00 PM,26.781
1477,10/18/16 10:00:00 PM,26.977
1478,10/18/16 10:15:00 PM,27.075
1479,10/18/16 10:30:00 PM,27.173
1480,10/18/16 10:45:00 PM,27.272
1481,10/18/16 11:00:00 PM,27.370
1482,10/18/16 11:15:00 PM,27.272
1483,10/18/16 11:30:00 PM,27.370
1484,10/18/16 11:45:00 PM,27.370
1485,10/19/16 12:00:00 AM,27.370
1486,10/19/16 12:15:00 AM,27.272
1487,10/19/16 12:30:00 AM,27.370
1488,10/19/16 12:45:00 AM,27.370
1489,10/19/16 01:00:00 AM,27.370
1490,10/19/16 01:15:00 AM,27.468
1491,10/19/16 01:30:00 AM,27.272
1492,10/19/16 01:45:00 AM,27.173
1493,10/19/16 02:00:00 AM,27.370
1494,10/19/16 02:15:00 AM,27.370
1495,10/19/16 02:30:00 AM,27.370
1496,10/19/16 02:45:00 AM,27.370
1497,10/19/16 03:00:00 AM,27.272
1498,10/19/16 03:15:00 AM,27.272
1499,10/19/16 03:30:00 AM,27.075
1500,10/19/16 03:45:00 AM,27.075
1501,10/19/16 04:00:00 AM,27.075
1502,10/19/16 04:15:00 AM,27.075
1503,10/19/16 04:30:00 AM,26.977
1504,10/19/16 04:45:00 AM,26.977
1505,10/19/16 05:00:00 AM,26.977
1506,10/19/16 05:15:00 AM,26.977
1507,10/19/16 05:30:00 AM,26.977
1508,10/19/16 05:45:00 AM,27.075
1509,10/19/16 06:00:00 AM,27.075
1510,10/19/16 06:15:00 AM,26.977
1511,10/19/16 06:30:00 AM,26.977
1512,10/19/16 06:45:00 AM,26.977
1513,10/19/16 07:00:00 AM,26.977
1514,10/19/16 07:15:00 AM,26.977
1515,10/19/16 07:30:00 AM,26.977
1516,10/19/16 07:45:00 AM,26.977
1517,10/19/16 08:00:00 AM,26.977
1518,10/19/16 08:15:00 AM,26.977
1519,10/19/16 08:30:00 AM,26.977
1520,10/19/16 08:45:00 AM,26.977
1521,10/19/16 09:00:00 AM,26.977
1522,10/19/16 09:15:00 AM,26.977
1523,10/19/16 09:30:00 AM,27.075
1524,10/19/16 09:45:00 AM,27.075
1525,10/19/16 10:00:00 AM,27.075
1526,10/19/16 10:15:00 AM,27.075
1527,10/19/16 10:30:00 AM,27.075
1528,10/19/16 10:45:00 AM,27.075
1529,10/19/16 11:00:00 AM,27.075
1530,10/19/16 11:15:00 AM,27.075
1531,10/19/16 11:30:00 AM,27.075
1532,10/19/16 11:45:00 AM,27.075
1533,10/19/16 12:00:00 PM,27.075
1534,10/19/16 12:15:00 PM,27.075
1535,10/19/16 12:30:00 PM,27.075
1536,10/19/16 12:45:00 PM,27.075
1537,10/19/16 01:00:00 PM,27.075
1538,10/19/16 01:15:00 PM,27.075
1539,10/19/16 01:30:00 PM,27.075
1540,10/19/16 01:45:00 PM,27.075
1541,10/19/16 02:00:00 PM,26.977
1542,10/19/16 02:15:00 PM,27.075
1543,10/19/16 02:30:00 PM,27.075
1544,10/19/16 02:45:00 PM,27.173
1545,10/19/16 03:00:00 PM,27.075
1546,10/19/16 03:15:00 PM,27.173
1547,10/19/16 03:30:00 PM,27.075
1548,10/19/16 03:45:00 PM,27.075
1549,10/19/16 04:00:00 PM,27.075
1550,10/19/16 04:15:00 PM,27.075
1551,10/19/16 04:30:00 PM,27.075
1552,10/19/16 04:45:00 PM,27.075
1553,10/19/16 05:00:00 PM,27.173
1554,10/19/16 05:15:00 PM,27.173
1555,10/19/16 05:30:00 PM,27.173
1556,10/19/16 05:45:00 PM,27.173
1557,10/19/16 06:00:00 PM,27.173
1558,10/19/16 06:15:00 PM,27.173
1559,10/19/16 06:30:00 PM,27.173
1560,10/19/16 06:45:00 PM,27.173
1561,10/19/16 07:00:00 PM,27.173
1562,10/19/16 07:15:00 PM,27.173
1563,10/19/16 07:30:00 PM,27.173
1564,10/19/16 07:45:00 PM,27.173
1565,10/19/16 08:00:00 PM,27.173
1566,10/19/16 08:15:00 PM,27.173
1567,10/19/16 08:30:00 PM,27.272
1568,10/19/16 08:45:00 PM,27.173
1569,10/19/16 09:00:00 PM,27.173
1570,10/19/16 09:15:00 PM,27.272
1571,10/19/16 09:30:00 PM,27.272
1572,10/19/16 09:45:00 PM,27.272
1573,10/19/16 10:00:00 PM,27.370
1574,10/19/16 10:15:00 PM,27.370
1575,10/19/16 10:30:00 PM,27.272
1576,10/19/16 10:45:00 PM,27.468
1577,10/19/16 11:00:00 PM,27.370
1578,10/19/16 11:15:00 PM,27.567
1579,10/19/16 11:30:00 PM,27.370
1580,10/19/16 11:45:00 PM,27.272
1581,10/20/16 12:00:00 AM,27.272
1582,10/20/16 12:15:00 AM,27.272
1583,10/20/16 12:30:00 AM,27.272
1584,10/20/16 12:45:00 AM,26.977
1585,10/20/16 01:00:00 AM,26.879
1586,10/20/16 01:15:00 AM,26.977
1587,10/20/16 01:30:00 AM,27.173
1588,10/20/16 01:45:00 AM,27.370
1589,10/20/16 02:00:00 AM,27.468
1590,10/20/16 02:15:00 AM,27.272
1591,10/20/16 02:30:00 AM,27.272
1592,10/20/16 02:45:00 AM,27.272
1593,10/20/16 03:00:00 AM,27.173
1594,10/20/16 03:15:00 AM,27.075
1595,10/20/16 03:30:00 AM,27.075
1596,10/20/16 03:45:00 AM,27.173
1597,10/20/16 04:00:00 AM,27.075
1598,10/20/16 04:15:00 AM,26.977
1599,10/20/16 04:30:00 AM,26.977
1600,10/20/16 04:45:00 AM,26.879
1601,10/20/16 05:00:00 AM,26.781
1602,10/20/16 05:15:00 AM,26.781
1603,10/20/16 05:30:00 AM,26.879
1604,10/20/16 05:45:00 AM,26.879
1605,10/20/16 06:00:00 AM,26.977
1606,10/20/16 06:15:00 AM,26.879
1607,10/20/16 06:30:00 AM,26.977
1608,10/20/16 06:45:00 AM,26.879
1609,10/20/16 07:00:00 AM,26.879
1610,10/20/16 07:15:00 AM,26.977
1611,10/20/16 07:30:00 AM,26.879
1612,10/20/16 07:45:00 AM,26.879
1613,10/20/16 08:00:00 AM,26.977
1614,10/20/16 08:15:00 AM,26.977
1615,10/20/16 08:30:00 AM,26.977
1616,10/20/16 08:45:00 AM,26.977
1617,10/20/16 09:00:00 AM,26.977
1618,10/20/16 09:15:00 AM,26.977
1619,10/20/16 09:30:00 AM,26.879
1620,10/20/16 09:45:00 AM,26.781
1621,10/20/16 10:00:00 AM,26.488
1622,10/20/16 10:15:00 AM,26.683
1623,10/20/16 10:30:00 AM,26.683
1624,10/20/16 10:45:00 AM,26.585
1625,10/20/16 11:00:00 AM,26.879
1626,10/20/16 11:15:00 AM,26.585
1627,10/20/16 11:30:00 AM,26.879
1628,10/20/16 11:45:00 AM,26.977
1629,10/20/16 12:00:00 PM,26.977
1630,10/20/16 12:15:00 PM,26.977
1631,10/20/16 12:30:00 PM,26.977
1632,10/20/16 12:45:00 PM,26.977
1633,10/20/16 01:00:00 PM,26.977
1634,10/20/16 01:15:00 PM,26.977
1635,10/20/16 01:30:00 PM,26.781
1636,10/20/16 01:45:00 PM,26.781
1637,10/20/16 02:00:00 PM,26.488
1638,10/20/16 02:15:00 PM,26.585
1639,10/20/16 02:30:00 PM,26.488
1640,10/20/16 02:45:00 PM,26.488
1641,10/20/16 03:00:00 PM,26.488
1642,10/20/16 03:15:00 PM,26.390
1643,10/20/16 03:30:00 PM,26.390
1644,10/20/16 03:45:00 PM,26.390
1645,10/20/16 04:00:00 PM,26.390
1646,10/20/16 04:15:00 PM,26.390
1647,10/20/16 04:30:00 PM,26.390
1648,10/20/16 04:45:00 PM,26.292
1649,10/20/16 05:00:00 PM,26.292
1650,10/20/16 05:15:00 PM,26.292
1651,10/20/16 05:30:00 PM,26.292
1652,10/20/16 05:45:00 PM,26.195
1653,10/20/16 06:00:00 PM,26.292
1654,10/20/16 06:15:00 PM,26.292
1655,10/20/16 06:30:00 PM,26.292
1656,10/20/16 06:45:00 PM,26.390
1657,10/20/16 07:00:00 PM,26.390
1658,10/20/16 07:15:00 PM,26.488
1659,10/20/16 07:30:00 PM,26.585
1660,10/20/16 07:45:00 PM,26.683
1661,10/20/16 08:00:00 PM,26.683
1662,10/20/16 08:15:00 PM,26.879
1663,10/20/16 08:30:00 PM,26.879
1664,10/20/16 08:45:00 PM,26.977
1665,10/20/16 09:00:00 PM,27.075
1666,10/20/16 09:15:00 PM,26.977
1667,10/20/16 09:30:00 PM,27.272
1668,10/20/16 09:45:00 PM,27.075
1669,10/20/16 10:00:00 PM,26.977
1670,10/20/16 10:15:00 PM,26.977
1671,10/20/16 10:30:00 PM,26.977
1672,10/20/16 10:45:00 PM,27.173
1673,10/20/16 11:00:00 PM,27.173
1674,10/20/16 11:15:00 PM,27.173
1675,10/20/16 11:30:00 PM,27.370
1676,10/20/16 11:45:00 PM,27.370
1677,10/21/16 12:00:00 AM,27.173
1678,10/21/16 12:15:00 AM,27.272
1679,10/21/16 12:30:00 AM,27.272
1680,10/21/16 12:45:00 AM,27.173
1681,10/21/16 01:00:00 AM,27.075
1682,10/21/16 01:15:00 AM,27.075
1683,10/21/16 01:30:00 AM,27.075
1684,10/21/16 01:45:00 AM,27.075
1685,10/21/16 02:00:00 AM,26.977
1686,10/21/16 02:15:00 AM,26.977
1687,10/21/16 02:30:00 AM,26.977
1688,10/21/16 02:45:00 AM,26.977
1689,10/21/16 03:00:00 AM,26.977
1690,10/21/16 03:15:00 AM,26.879
1691,10/21/16 03:30:00 AM,26.879
1692,10/21/16 03:45:00 AM,26.879
1693,10/21/16 04:00:00 AM,26.781
1694,10/21/16 04:15:00 AM,26.781
1695,10/21/16 04:30:00 AM,26.683
1696,10/21/16 04:45:00 AM,26.585
1697,10/21/16 05:00:00 AM,26.488
1698,10/21/16 05:15:00 AM,26.585
1699,10/21/16 05:30:00 AM,26.585
1700,10/21/16 05:45:00 AM,26.585
1701,10/21/16 06:00:00 AM,26.488
1702,10/21/16 06:15:00 AM,26.585
1703,10/21/16 06:30:00 AM,26.585
1704,10/21/16 06:45:00 AM,26.585
1705,10/21/16 07:00:00 AM,26.585
1706,10/21/16 07:15:00 AM,26.488
1707,10/21/16 07:30:00 AM,26.488
1708,10/21/16 07:45:00 AM,26.585
1709,10/21/16 08:00:00 AM,26.488
1710,10/21/16 08:15:00 AM,26.585
1711,10/21/16 08:30:00 AM,26.585
1712,10/21/16 08:45:00 AM,26.585
1713,10/21/16 09:00:00 AM,26.585
1714,10/21/16 09:15:00 AM,26.585
1715,10/21/16 09:30:00 AM,26.585
1716,10/21/16 09:45:00 AM,26.488
1717,10/21/16 10:00:00 AM,26.488
1718,10/21/16 10:15:00 AM,26.585
1719,10/21/16 10:30:00 AM,26.585
1720,10/21/16 10:45:00 AM,26.585
1721,10/21/16 11:00:00 AM,26.585
1722,10/21/16 11:15:00 AM,26.585
1723,10/21/16 11:30:00 AM,26.585
1724,10/21/16 11:45:00 AM,26.585
1725,10/21/16 12:00:00 PM,26.585
1726,10/21/16 12:15:00 PM,26.585
1727,10/21/16 12:30:00 PM,26.585
1728,10/21/16 12:45:00 PM,26.585
1729,10/21/16 01:00:00 PM,26.585
1730,10/21/16 01:15:00 PM,26.585
1731,10/21/16 01:30:00 PM,26.585
1732,10/21/16 01:45:00 PM,26.585
1733,10/21/16 02:00:00 PM,26.585
1734,10/21/16 02:15:00 PM,26.585
1735,10/21/16 02:30:00 PM,26.585
1736,10/21/16 02:45:00 PM,26.585
1737,10/21/16 03:00:00 PM,26.585
1738,10/21/16 03:15:00 PM,26.585
1739,10/21/16 03:30:00 PM,26.585
1740,10/21/16 03:45:00 PM,26.488
1741,10/21/16 04:00:00 PM,26.488
1742,10/21/16 04:15:00 PM,26.488
1743,10/21/16 04:30:00 PM,26.488
1744,10/21/16 04:45:00 PM,26.390
1745,10/21/16 05:00:00 PM,26.488
1746,10/21/16 05:15:00 PM,26.390
1747,10/21/16 05:30:00 PM,26.488
1748,10/21/16 05:45:00 PM,26.390
1749,10/21/16 06:00:00 PM,26.488
1750,10/21/16 06:15:00 PM,26.488
1751,10/21/16 06:30:00 PM,26.488
1752,10/21/16 06:45:00 PM,26.488
1753,10/21/16 07:00:00 PM,26.585
1754,10/21/16 07:15:00 PM,26.585
1755,10/21/16 07:30:00 PM,26.585
1756,10/21/16 07:45:00 PM,26.683
1757,10/21/16 08:00:00 PM,26.683
1758,10/21/16 08:15:00 PM,26.683
1759,10/21/16 08:30:00 PM,26.683
1760,10/21/16 08:45:00 PM,26.781
1761,10/21/16 09:00:00 PM,26.879
1762,10/21/16 09:15:00 PM,26.879
1763,10/21/16 09:30:00 PM,26.977
1764,10/21/16 09:45:00 PM,26.977
1765,10/21/16 10:00:00 PM,27.075
1766,10/21/16 10:15:00 PM,27.173
1767,10/21/16 10:30:00 PM,26.879
1768,10/21/16 10:45:00 PM,27.173
1769,10/21/16 11:00:00 PM,27.075
1770,10/21/16 11:15:00 PM,26.879
1771,10/21/16 11:30:00 PM,27.173
1772,10/21/16 11:45:00 PM,27.075
1773,10/22/16 12:00:00 AM,27.173
1774,10/22/16 12:15:00 AM,27.075
1775,10/22/16 12:30:00 AM,27.075
1776,10/22/16 12:45:00 AM,26.977
1777,10/22/16 01:00:00 AM,26.977
1778,10/22/16 01:15:00 AM,26.879
1779,10/22/16 01:30:00 AM,26.879
1780,10/22/16 01:45:00 AM,26.879
1781,10/22/16 02:00:00 AM,26.879
1782,10/22/16 02:15:00 AM,26.781
1783,10/22/16 02:30:00 AM,26.781
1784,10/22/16 02:45:00 AM,26.781
1785,10/22/16 03:00:00 AM,26.683
1786,10/22/16 03:15:00 AM,26.683
1787,10/22/16 03:30:00 AM,26.683
1788,10/22/16 03:45:00 AM,26.683
1789,10/22/16 04:00:00 AM,26.585
1790,10/22/16 04:15:00 AM,26.488
1791,10/22/16 04:30:00 AM,26.390
1792,10/22/16 04:45:00 AM,26.292
1793,10/22/16 05:00:00 AM,26.292
1794,10/22/16 05:15:00 AM,26.292
1795,10/22/16 05:30:00 AM,26.292
1796,10/22/16 05:45:00 AM,26.292
1797,10/22/16 06:00:00 AM,26.292
1798,10/22/16 06:15:00 AM,26.292
1799,10/22/16 06:30:00 AM,26.292
1800,10/22/16 06:45:00 AM,26.195
1801,10/22/16 07:00:00 AM,26.195
1802,10/22/16 07:15:00 AM,26.195
1803,10/22/16 07:30:00 AM,26.195
1804,10/22/16 07:45:00 AM,26.195
1805,10/22/16 08:00:00 AM,26.195
1806,10/22/16 08:15:00 AM,26.195
1807,10/22/16 08:30:00 AM,26.292
1808,10/22/16 08:45:00 AM,26.292
1809,10/22/16 09:00:00 AM,26.292
1810,10/22/16 09:15:00 AM,26.292
1811,10/22/16 09:30:00 AM,26.390
1812,10/22/16 09:45:00 AM,26.390
1813,10/22/16 10:00:00 AM,26.390
1814,10/22/16 10:15:00 AM,26.292
1815,10/22/16 10:30:00 AM,26.390
1816,10/22/16 10:45:00 AM,26.390
1817,10/22/16 11:00:00 AM,26.292
1818,10/22/16 11:15:00 AM,26.292
1819,10/22/16 11:30:00 AM,26.292
1820,10/22/16 11:45:00 AM,26.292
1821,10/22/16 12:00:00 PM,26.292
1822,10/22/16 12:15:00 PM,26.292
1823,10/22/16 12:30:00 PM,26.292
1824,10/22/16 12:45:00 PM,26.292
1825,10/22/16 01:00:00 PM,26.390
1826,10/22/16 01:15:00 PM,26.390
1827,10/22/16 01:30:00 PM,26.390
1828,10/22/16 01:45:00 PM,26.390
1829,10/22/16 02:00:00 PM,26.292
1830,10/22/16 02:15:00 PM,26.292
1831,10/22/16 02:30:00 PM,26.292
1832,10/22/16 02:45:00 PM,26.292
1833,10/22/16 03:00:00 PM,26.292
1834,10/22/16 03:15:00 PM,26.292
1835,10/22/16 03:30:00 PM,26.292
1836,10/22/16 03:45:00 PM,26.292
1837,10/22/16 04:00:00 PM,26.292
1838,10/22/16 04:15:00 PM,26.292
1839,10/22/16 04:30:00 PM,26.292
1840,10/22/16 04:45:00 PM,26.292
1841,10/22/16 05:00:00 PM,26.292
1842,10/22/16 05:15:00 PM,26.292
1843,10/22/16 05:30:00 PM,26.292
1844,10/22/16 05:45:00 PM,26.292
1845,10/22/16 06:00:00 PM,26.292
1846,10/22/16 06:15:00 PM,26.292
1847,10/22/16 06:30:00 PM,26.292
1848,10/22/16 06:45:00 PM,26.390
1849,10/22/16 07:00:00 PM,26.390
1850,10/22/16 07:15:00 PM,26.390
1851,10/22/16 07:30:00 PM,26.390
1852,10/22/16 07:45:00 PM,26.390
1853,10/22/16 08:00:00 PM,26.390
1854,10/22/16 08:15:00 PM,26.488
1855,10/22/16 08:30:00 PM,26.488
1856,10/22/16 08:45:00 PM,26.488
1857,10/22/16 09:00:00 PM,26.488
1858,10/22/16 09:15:00 PM,26.488
1859,10/22/16 09:30:00 PM,26.488
1860,10/22/16 09:45:00 PM,26.488
1861,10/22/16 10:00:00 PM,26.488
1862,10/22/16 10:15:00 PM,26.488
1863,10/22/16 10:30:00 PM,26.585
1864,10/22/16 10:45:00 PM,26.585
1865,10/22/16 11:00:00 PM,26.585
1866,10/22/16 11:15:00 PM,26.585
1867,10/22/16 11:30:00 PM,26.488
1868,10/22/16 11:45:00 PM,26.781
1869,10/23/16 12:00:00 AM,26.781
1870,10/23/16 12:15:00 AM,26.781
1871,10/23/16 12:30:00 AM,26.781
1872,10/23/16 12:45:00 AM,26.781
1873,10/23/16 01:00:00 AM,26.683
1874,10/23/16 01:15:00 AM,26.683
1875,10/23/16 01:30:00 AM,26.781
1876,10/23/16 01:45:00 AM,26.781
1877,10/23/16 02:00:00 AM,26.683
1878,10/23/16 02:15:00 AM,26.683
1879,10/23/16 02:30:00 AM,26.585
1880,10/23/16 02:45:00 AM,26.585
1881,10/23/16 03:00:00 AM,26.585
1882,10/23/16 03:15:00 AM,26.585
1883,10/23/16 03:30:00 AM,26.488
1884,10/23/16 03:45:00 AM,26.488
1885,10/23/16 04:00:00 AM,26.488
1886,10/23/16 04:15:00 AM,26.390
1887,10/23/16 04:30:00 AM,26.390
1888,10/23/16 04:45:00 AM,26.292
1889,10/23/16 05:00:00 AM,26.292
1890,10/23/16 05:15:00 AM,26.195
1891,10/23/16 05:30:00 AM,26.195
1892,10/23/16 05:45:00 AM,26.195
1893,10/23/16 06:00:00 AM,26.195
1894,10/23/16 06:15:00 AM,26.195
1895,10/23/16 06:30:00 AM,26.097
1896,10/23/16 06:45:00 AM,26.195
1897,10/23/16 07:00:00 AM,26.195
1898,10/23/16 07:15:00 AM,26.097
1899,10/23/16 07:30:00 AM,26.195
1900,10/23/16 07:45:00 AM,26.195
1901,10/23/16 08:00:00 AM,26.097
1902,10/23/16 08:15:00 AM,26.195
1903,10/23/16 08:30:00 AM,26.195
1904,10/23/16 08:45:00 AM,26.195
1905,10/23/16 09:00:00 AM,26.195
1906,10/23/16 09:15:00 AM,26.195
1907,10/23/16 09:30:00 AM,26.195
1908,10/23/16 09:45:00 AM,26.292
1909,10/23/16 10:00:00 AM,26.292
1910,10/23/16 10:15:00 AM,26.292
1911,10/23/16 10:30:00 AM,26.292
1912,10/23/16 10:45:00 AM,26.292
1913,10/23/16 11:00:00 AM,26.292
1914,10/23/16 11:15:00 AM,26.292
1915,10/23/16 11:30:00 AM,26.292
1916,10/23/16 11:45:00 AM,26.195
1917,10/23/16 12:00:00 PM,26.195
1918,10/23/16 12:15:00 PM,26.195
1919,10/23/16 12:30:00 PM,26.195
1920,10/23/16 12:45:00 PM,26.195
1921,10/23/16 01:00:00 PM,26.195
1922,10/23/16 01:15:00 PM,26.195
1923,10/23/16 01:30:00 PM,26.195
1924,10/23/16 01:45:00 PM,26.195
1925,10/23/16 02:00:00 PM,26.195
1926,10/23/16 02:15:00 PM,26.195
1927,10/23/16 02:30:00 PM,26.195
1928,10/23/16 02:45:00 PM,26.097
1929,10/23/16 03:00:00 PM,26.000
1930,10/23/16 03:15:00 PM,26.000
1931,10/23/16 03:30:00 PM,26.000
1932,10/23/16 03:45:00 PM,26.000
1933,10/23/16 04:00:00 PM,26.000
1934,10/23/16 04:15:00 PM,26.000
1935,10/23/16 04:30:00 PM,26.000
1936,10/23/16 04:45:00 PM,26.000
1937,10/23/16 05:00:00 PM,26.000
1938,10/23/16 05:15:00 PM,26.097
1939,10/23/16 05:30:00 PM,26.097
1940,10/23/16 05:45:00 PM,26.097
1941,10/23/16 06:00:00 PM,26.097
1942,10/23/16 06:15:00 PM,26.097
1943,10/23/16 06:30:00 PM,26.097
1944,10/23/16 06:45:00 PM,26.097
1945,10/23/16 07:00:00 PM,26.097
1946,10/23/16 07:15:00 PM,26.195
