Plot Title: 9768614_22,,
#,"Date Time, GMT-10:00","Temp, ¡C (LGR S/N: 9768614, SEN S/N: 9768614)"
1318,10/17/16 06:15:00 AM,27.075
1319,10/17/16 06:30:00 AM,26.977
1320,10/17/16 06:45:00 AM,27.075
1321,10/17/16 07:00:00 AM,27.173
1322,10/17/16 07:15:00 AM,27.173
1323,10/17/16 07:30:00 AM,27.173
1324,10/17/16 07:45:00 AM,27.173
1325,10/17/16 08:00:00 AM,27.272
1326,10/17/16 08:15:00 AM,27.272
1327,10/17/16 08:30:00 AM,27.272
1328,10/17/16 08:45:00 AM,27.370
1329,10/17/16 09:00:00 AM,27.173
1330,10/17/16 09:15:00 AM,27.272
1331,10/17/16 09:30:00 AM,27.173
1332,10/17/16 09:45:00 AM,27.272
1333,10/17/16 10:00:00 AM,27.272
1334,10/17/16 10:15:00 AM,27.665
1335,10/17/16 10:30:00 AM,27.862
1336,10/17/16 10:45:00 AM,27.468
1337,10/17/16 11:00:00 AM,27.862
1338,10/17/16 11:15:00 AM,27.961
1339,10/17/16 11:30:00 AM,27.567
1340,10/17/16 11:45:00 AM,27.764
1341,10/17/16 12:00:00 PM,27.961
1342,10/17/16 12:15:00 PM,28.060
1343,10/17/16 12:30:00 PM,27.665
1344,10/17/16 12:45:00 PM,27.862
1345,10/17/16 01:00:00 PM,27.862
1346,10/17/16 01:15:00 PM,28.060
1347,10/17/16 01:30:00 PM,28.159
1348,10/17/16 01:45:00 PM,27.665
1349,10/17/16 02:00:00 PM,27.862
1350,10/17/16 02:15:00 PM,28.060
1351,10/17/16 02:30:00 PM,27.567
1352,10/17/16 02:45:00 PM,27.665
1353,10/17/16 03:00:00 PM,27.567
1354,10/17/16 03:15:00 PM,27.862
1355,10/17/16 03:30:00 PM,27.764
1356,10/17/16 03:45:00 PM,27.665
1357,10/17/16 04:00:00 PM,27.764
1358,10/17/16 04:15:00 PM,27.665
1359,10/17/16 04:30:00 PM,27.764
1360,10/17/16 04:45:00 PM,27.567
1361,10/17/16 05:00:00 PM,27.468
1362,10/17/16 05:15:00 PM,27.567
1363,10/17/16 05:30:00 PM,27.468
1364,10/17/16 05:45:00 PM,27.370
1365,10/17/16 06:00:00 PM,27.370
1366,10/17/16 06:15:00 PM,27.272
1367,10/17/16 06:30:00 PM,27.173
1368,10/17/16 06:45:00 PM,27.173
1369,10/17/16 07:00:00 PM,27.075
1370,10/17/16 07:15:00 PM,27.075
1371,10/17/16 07:30:00 PM,26.977
1372,10/17/16 07:45:00 PM,26.879
1373,10/17/16 08:00:00 PM,26.879
1374,10/17/16 08:15:00 PM,26.879
1375,10/17/16 08:30:00 PM,26.781
1376,10/17/16 08:45:00 PM,26.781
1377,10/17/16 09:00:00 PM,26.781
1378,10/17/16 09:15:00 PM,26.683
1379,10/17/16 09:30:00 PM,26.683
1380,10/17/16 09:45:00 PM,26.781
1381,10/17/16 10:00:00 PM,26.781
1382,10/17/16 10:15:00 PM,26.585
1383,10/17/16 10:30:00 PM,26.585
1384,10/17/16 10:45:00 PM,26.488
1385,10/17/16 11:00:00 PM,26.585
1386,10/17/16 11:15:00 PM,26.488
1387,10/17/16 11:30:00 PM,26.585
1388,10/17/16 11:45:00 PM,26.488
1389,10/18/16 12:00:00 AM,26.879
1390,10/18/16 12:15:00 AM,27.075
1391,10/18/16 12:30:00 AM,27.075
1392,10/18/16 12:45:00 AM,27.075
1393,10/18/16 01:00:00 AM,27.173
1394,10/18/16 01:15:00 AM,27.173
1395,10/18/16 01:30:00 AM,27.173
1396,10/18/16 01:45:00 AM,27.272
1397,10/18/16 02:00:00 AM,27.272
1398,10/18/16 02:15:00 AM,27.272
1399,10/18/16 02:30:00 AM,27.173
1400,10/18/16 02:45:00 AM,27.173
1401,10/18/16 03:00:00 AM,27.173
1402,10/18/16 03:15:00 AM,27.173
1403,10/18/16 03:30:00 AM,27.272
1404,10/18/16 03:45:00 AM,27.173
1405,10/18/16 04:00:00 AM,27.075
1406,10/18/16 04:15:00 AM,27.173
1407,10/18/16 04:30:00 AM,27.173
1408,10/18/16 04:45:00 AM,27.173
1409,10/18/16 05:00:00 AM,27.173
1410,10/18/16 05:15:00 AM,27.173
1411,10/18/16 05:30:00 AM,27.173
1412,10/18/16 05:45:00 AM,27.173
1413,10/18/16 06:00:00 AM,27.173
1414,10/18/16 06:15:00 AM,27.173
1415,10/18/16 06:30:00 AM,27.173
1416,10/18/16 06:45:00 AM,27.173
1417,10/18/16 07:00:00 AM,27.173
1418,10/18/16 07:15:00 AM,27.173
1419,10/18/16 07:30:00 AM,27.272
1420,10/18/16 07:45:00 AM,27.272
1421,10/18/16 08:00:00 AM,27.272
1422,10/18/16 08:15:00 AM,27.370
1423,10/18/16 08:30:00 AM,27.370
1424,10/18/16 08:45:00 AM,27.665
1425,10/18/16 09:00:00 AM,27.468
1426,10/18/16 09:15:00 AM,27.665
1427,10/18/16 09:30:00 AM,28.060
1428,10/18/16 09:45:00 AM,27.665
1429,10/18/16 10:00:00 AM,27.370
1430,10/18/16 10:15:00 AM,27.468
1431,10/18/16 10:30:00 AM,27.961
1432,10/18/16 10:45:00 AM,28.456
1433,10/18/16 11:00:00 AM,28.357
1434,10/18/16 11:15:00 AM,28.357
1435,10/18/16 11:30:00 AM,28.456
1436,10/18/16 11:45:00 AM,28.456
1437,10/18/16 12:00:00 PM,28.060
1438,10/18/16 12:15:00 PM,28.357
1439,10/18/16 12:30:00 PM,28.060
1440,10/18/16 12:45:00 PM,27.862
1441,10/18/16 01:00:00 PM,28.060
1442,10/18/16 01:15:00 PM,27.665
1443,10/18/16 01:30:00 PM,27.567
1444,10/18/16 01:45:00 PM,27.567
1445,10/18/16 02:00:00 PM,27.567
1446,10/18/16 02:15:00 PM,27.665
1447,10/18/16 02:30:00 PM,27.665
1448,10/18/16 02:45:00 PM,27.665
1449,10/18/16 03:00:00 PM,27.567
1450,10/18/16 03:15:00 PM,27.665
1451,10/18/16 03:30:00 PM,27.665
1452,10/18/16 03:45:00 PM,27.764
1453,10/18/16 04:00:00 PM,27.567
1454,10/18/16 04:15:00 PM,27.567
1455,10/18/16 04:30:00 PM,27.567
1456,10/18/16 04:45:00 PM,27.567
1457,10/18/16 05:00:00 PM,27.567
1458,10/18/16 05:15:00 PM,27.567
1459,10/18/16 05:30:00 PM,27.567
1460,10/18/16 05:45:00 PM,27.567
1461,10/18/16 06:00:00 PM,27.567
1462,10/18/16 06:15:00 PM,27.665
1463,10/18/16 06:30:00 PM,27.764
1464,10/18/16 06:45:00 PM,27.862
1465,10/18/16 07:00:00 PM,27.862
1466,10/18/16 07:15:00 PM,27.862
1467,10/18/16 07:30:00 PM,27.862
1468,10/18/16 07:45:00 PM,27.764
1469,10/18/16 08:00:00 PM,27.862
1470,10/18/16 08:15:00 PM,27.665
1471,10/18/16 08:30:00 PM,27.468
1472,10/18/16 08:45:00 PM,27.468
1473,10/18/16 09:00:00 PM,27.272
1474,10/18/16 09:15:00 PM,27.272
1475,10/18/16 09:30:00 PM,27.173
1476,10/18/16 09:45:00 PM,26.879
1477,10/18/16 10:00:00 PM,26.781
1478,10/18/16 10:15:00 PM,26.683
1479,10/18/16 10:30:00 PM,26.683
1480,10/18/16 10:45:00 PM,26.781
1481,10/18/16 11:00:00 PM,26.488
1482,10/18/16 11:15:00 PM,26.585
1483,10/18/16 11:30:00 PM,26.585
1484,10/18/16 11:45:00 PM,26.585
1485,10/19/16 12:00:00 AM,26.683
1486,10/19/16 12:15:00 AM,26.781
1487,10/19/16 12:30:00 AM,26.879
1488,10/19/16 12:45:00 AM,27.173
1489,10/19/16 01:00:00 AM,26.879
1490,10/19/16 01:15:00 AM,26.879
1491,10/19/16 01:30:00 AM,26.781
1492,10/19/16 01:45:00 AM,26.292
1493,10/19/16 02:00:00 AM,26.195
1494,10/19/16 02:15:00 AM,26.195
1495,10/19/16 02:30:00 AM,26.292
1496,10/19/16 02:45:00 AM,26.390
1497,10/19/16 03:00:00 AM,26.390
1498,10/19/16 03:15:00 AM,26.488
1499,10/19/16 03:30:00 AM,26.488
1500,10/19/16 03:45:00 AM,26.488
1501,10/19/16 04:00:00 AM,26.585
1502,10/19/16 04:15:00 AM,26.488
1503,10/19/16 04:30:00 AM,26.488
1504,10/19/16 04:45:00 AM,26.488
1505,10/19/16 05:00:00 AM,26.488
1506,10/19/16 05:15:00 AM,26.683
1507,10/19/16 05:30:00 AM,26.879
1508,10/19/16 05:45:00 AM,26.977
1509,10/19/16 06:00:00 AM,26.977
1510,10/19/16 06:15:00 AM,26.977
1511,10/19/16 06:30:00 AM,26.977
1512,10/19/16 06:45:00 AM,26.879
1513,10/19/16 07:00:00 AM,26.879
1514,10/19/16 07:15:00 AM,26.879
1515,10/19/16 07:30:00 AM,26.879
1516,10/19/16 07:45:00 AM,26.879
1517,10/19/16 08:00:00 AM,27.075
1518,10/19/16 08:15:00 AM,27.173
1519,10/19/16 08:30:00 AM,27.272
1520,10/19/16 08:45:00 AM,27.173
1521,10/19/16 09:00:00 AM,27.272
1522,10/19/16 09:15:00 AM,27.370
1523,10/19/16 09:30:00 AM,27.272
1524,10/19/16 09:45:00 AM,27.665
1525,10/19/16 10:00:00 AM,27.370
1526,10/19/16 10:15:00 AM,27.567
1527,10/19/16 10:30:00 AM,27.468
1528,10/19/16 10:45:00 AM,27.567
1529,10/19/16 11:00:00 AM,27.665
1530,10/19/16 11:15:00 AM,27.665
1531,10/19/16 11:30:00 AM,27.665
1532,10/19/16 11:45:00 AM,27.665
1533,10/19/16 12:00:00 PM,27.665
1534,10/19/16 12:15:00 PM,27.665
1535,10/19/16 12:30:00 PM,27.665
1536,10/19/16 12:45:00 PM,27.665
1537,10/19/16 01:00:00 PM,27.567
1538,10/19/16 01:15:00 PM,27.567
1539,10/19/16 01:30:00 PM,27.468
1540,10/19/16 01:45:00 PM,27.567
1541,10/19/16 02:00:00 PM,27.567
1542,10/19/16 02:15:00 PM,27.567
1543,10/19/16 02:30:00 PM,27.468
1544,10/19/16 02:45:00 PM,27.468
1545,10/19/16 03:00:00 PM,27.370
1546,10/19/16 03:15:00 PM,27.370
1547,10/19/16 03:30:00 PM,27.370
1548,10/19/16 03:45:00 PM,27.370
1549,10/19/16 04:00:00 PM,27.370
1550,10/19/16 04:15:00 PM,27.272
1551,10/19/16 04:30:00 PM,27.272
1552,10/19/16 04:45:00 PM,27.272
1553,10/19/16 05:00:00 PM,27.173
1554,10/19/16 05:15:00 PM,27.173
1555,10/19/16 05:30:00 PM,27.173
1556,10/19/16 05:45:00 PM,27.075
1557,10/19/16 06:00:00 PM,27.075
1558,10/19/16 06:15:00 PM,27.075
1559,10/19/16 06:30:00 PM,27.075
1560,10/19/16 06:45:00 PM,27.075
1561,10/19/16 07:00:00 PM,26.977
1562,10/19/16 07:15:00 PM,26.977
1563,10/19/16 07:30:00 PM,26.879
1564,10/19/16 07:45:00 PM,26.879
1565,10/19/16 08:00:00 PM,26.879
1566,10/19/16 08:15:00 PM,26.879
1567,10/19/16 08:30:00 PM,26.879
1568,10/19/16 08:45:00 PM,26.879
1569,10/19/16 09:00:00 PM,26.879
1570,10/19/16 09:15:00 PM,26.781
1571,10/19/16 09:30:00 PM,26.781
1572,10/19/16 09:45:00 PM,26.781
1573,10/19/16 10:00:00 PM,26.781
1574,10/19/16 10:15:00 PM,26.683
1575,10/19/16 10:30:00 PM,26.781
1576,10/19/16 10:45:00 PM,26.781
1577,10/19/16 11:00:00 PM,26.781
1578,10/19/16 11:15:00 PM,26.781
1579,10/19/16 11:30:00 PM,26.781
1580,10/19/16 11:45:00 PM,26.781
1581,10/20/16 12:00:00 AM,26.683
1582,10/20/16 12:15:00 AM,26.683
1583,10/20/16 12:30:00 AM,26.781
1584,10/20/16 12:45:00 AM,26.879
1585,10/20/16 01:00:00 AM,26.683
1586,10/20/16 01:15:00 AM,26.683
1587,10/20/16 01:30:00 AM,26.683
1588,10/20/16 01:45:00 AM,26.683
1589,10/20/16 02:00:00 AM,26.683
1590,10/20/16 02:15:00 AM,26.683
1591,10/20/16 02:30:00 AM,26.781
1592,10/20/16 02:45:00 AM,26.781
1593,10/20/16 03:00:00 AM,26.781
1594,10/20/16 03:15:00 AM,26.781
1595,10/20/16 03:30:00 AM,26.683
1596,10/20/16 03:45:00 AM,26.683
1597,10/20/16 04:00:00 AM,26.683
1598,10/20/16 04:15:00 AM,26.683
1599,10/20/16 04:30:00 AM,26.683
1600,10/20/16 04:45:00 AM,26.683
1601,10/20/16 05:00:00 AM,26.683
1602,10/20/16 05:15:00 AM,26.683
1603,10/20/16 05:30:00 AM,26.683
1604,10/20/16 05:45:00 AM,26.781
1605,10/20/16 06:00:00 AM,26.977
1606,10/20/16 06:15:00 AM,26.977
1607,10/20/16 06:30:00 AM,26.977
1608,10/20/16 06:45:00 AM,26.977
1609,10/20/16 07:00:00 AM,26.977
1610,10/20/16 07:15:00 AM,26.977
1611,10/20/16 07:30:00 AM,27.075
1612,10/20/16 07:45:00 AM,27.075
1613,10/20/16 08:00:00 AM,26.879
1614,10/20/16 08:15:00 AM,26.781
1615,10/20/16 08:30:00 AM,26.879
1616,10/20/16 08:45:00 AM,26.879
1617,10/20/16 09:00:00 AM,26.879
1618,10/20/16 09:15:00 AM,27.075
1619,10/20/16 09:30:00 AM,27.272
1620,10/20/16 09:45:00 AM,27.272
1621,10/20/16 10:00:00 AM,27.468
1622,10/20/16 10:15:00 AM,27.272
1623,10/20/16 10:30:00 AM,27.468
1624,10/20/16 10:45:00 AM,27.272
1625,10/20/16 11:00:00 AM,27.665
1626,10/20/16 11:15:00 AM,27.567
1627,10/20/16 11:30:00 AM,27.862
1628,10/20/16 11:45:00 AM,27.764
1629,10/20/16 12:00:00 PM,27.567
1630,10/20/16 12:15:00 PM,27.370
1631,10/20/16 12:30:00 PM,27.468
1632,10/20/16 12:45:00 PM,27.764
1633,10/20/16 01:00:00 PM,27.468
1634,10/20/16 01:15:00 PM,27.567
1635,10/20/16 01:30:00 PM,27.272
1636,10/20/16 01:45:00 PM,27.370
1637,10/20/16 02:00:00 PM,27.567
1638,10/20/16 02:15:00 PM,27.764
1639,10/20/16 02:30:00 PM,27.370
1640,10/20/16 02:45:00 PM,27.665
1641,10/20/16 03:00:00 PM,27.665
1642,10/20/16 03:15:00 PM,27.665
1643,10/20/16 03:30:00 PM,27.665
1644,10/20/16 03:45:00 PM,27.665
1645,10/20/16 04:00:00 PM,27.468
1646,10/20/16 04:15:00 PM,27.272
1647,10/20/16 04:30:00 PM,27.272
1648,10/20/16 04:45:00 PM,27.272
1649,10/20/16 05:00:00 PM,27.173
1650,10/20/16 05:15:00 PM,27.173
1651,10/20/16 05:30:00 PM,27.075
1652,10/20/16 05:45:00 PM,27.075
1653,10/20/16 06:00:00 PM,26.977
1654,10/20/16 06:15:00 PM,26.879
1655,10/20/16 06:30:00 PM,26.879
1656,10/20/16 06:45:00 PM,26.879
1657,10/20/16 07:00:00 PM,26.879
1658,10/20/16 07:15:00 PM,26.879
1659,10/20/16 07:30:00 PM,26.879
1660,10/20/16 07:45:00 PM,26.879
1661,10/20/16 08:00:00 PM,26.781
1662,10/20/16 08:15:00 PM,26.781
1663,10/20/16 08:30:00 PM,26.781
1664,10/20/16 08:45:00 PM,26.781
1665,10/20/16 09:00:00 PM,26.781
1666,10/20/16 09:15:00 PM,26.879
1667,10/20/16 09:30:00 PM,26.781
1668,10/20/16 09:45:00 PM,26.781
1669,10/20/16 10:00:00 PM,26.683
1670,10/20/16 10:15:00 PM,26.683
1671,10/20/16 10:30:00 PM,26.683
1672,10/20/16 10:45:00 PM,26.683
1673,10/20/16 11:00:00 PM,26.781
1674,10/20/16 11:15:00 PM,26.488
1675,10/20/16 11:30:00 PM,26.488
1676,10/20/16 11:45:00 PM,26.585
1677,10/21/16 12:00:00 AM,26.683
1678,10/21/16 12:15:00 AM,26.585
1679,10/21/16 12:30:00 AM,26.488
1680,10/21/16 12:45:00 AM,26.585
1681,10/21/16 01:00:00 AM,26.585
1682,10/21/16 01:15:00 AM,26.488
1683,10/21/16 01:30:00 AM,26.488
1684,10/21/16 01:45:00 AM,26.488
1685,10/21/16 02:00:00 AM,26.488
1686,10/21/16 02:15:00 AM,26.585
1687,10/21/16 02:30:00 AM,26.585
1688,10/21/16 02:45:00 AM,26.585
1689,10/21/16 03:00:00 AM,26.585
1690,10/21/16 03:15:00 AM,26.585
1691,10/21/16 03:30:00 AM,26.585
1692,10/21/16 03:45:00 AM,26.585
1693,10/21/16 04:00:00 AM,26.585
1694,10/21/16 04:15:00 AM,26.488
1695,10/21/16 04:30:00 AM,26.488
1696,10/21/16 04:45:00 AM,26.585
1697,10/21/16 05:00:00 AM,26.488
1698,10/21/16 05:15:00 AM,26.488
1699,10/21/16 05:30:00 AM,26.488
1700,10/21/16 05:45:00 AM,26.585
1701,10/21/16 06:00:00 AM,26.585
1702,10/21/16 06:15:00 AM,26.488
1703,10/21/16 06:30:00 AM,26.488
1704,10/21/16 06:45:00 AM,26.585
1705,10/21/16 07:00:00 AM,26.585
1706,10/21/16 07:15:00 AM,26.585
1707,10/21/16 07:30:00 AM,26.683
1708,10/21/16 07:45:00 AM,26.683
1709,10/21/16 08:00:00 AM,26.781
1710,10/21/16 08:15:00 AM,26.879
1711,10/21/16 08:30:00 AM,26.879
1712,10/21/16 08:45:00 AM,27.075
1713,10/21/16 09:00:00 AM,27.173
1714,10/21/16 09:15:00 AM,27.075
1715,10/21/16 09:30:00 AM,27.075
1716,10/21/16 09:45:00 AM,27.468
1717,10/21/16 10:00:00 AM,27.173
1718,10/21/16 10:15:00 AM,27.665
1719,10/21/16 10:30:00 AM,27.862
1720,10/21/16 10:45:00 AM,27.961
1721,10/21/16 11:00:00 AM,27.173
1722,10/21/16 11:15:00 AM,27.665
1723,10/21/16 11:30:00 AM,27.862
1724,10/21/16 11:45:00 AM,27.862
1725,10/21/16 12:00:00 PM,28.060
1726,10/21/16 12:15:00 PM,27.272
1727,10/21/16 12:30:00 PM,27.567
1728,10/21/16 12:45:00 PM,27.567
1729,10/21/16 01:00:00 PM,28.060
1730,10/21/16 01:15:00 PM,27.961
1731,10/21/16 01:30:00 PM,27.764
1732,10/21/16 01:45:00 PM,27.665
1733,10/21/16 02:00:00 PM,27.468
1734,10/21/16 02:15:00 PM,27.764
1735,10/21/16 02:30:00 PM,27.567
1736,10/21/16 02:45:00 PM,27.567
1737,10/21/16 03:00:00 PM,27.468
1738,10/21/16 03:15:00 PM,27.370
1739,10/21/16 03:30:00 PM,27.468
1740,10/21/16 03:45:00 PM,27.272
1741,10/21/16 04:00:00 PM,27.272
1742,10/21/16 04:15:00 PM,27.370
1743,10/21/16 04:30:00 PM,27.272
1744,10/21/16 04:45:00 PM,27.272
1745,10/21/16 05:00:00 PM,27.173
1746,10/21/16 05:15:00 PM,27.075
1747,10/21/16 05:30:00 PM,26.977
1748,10/21/16 05:45:00 PM,26.879
1749,10/21/16 06:00:00 PM,26.879
1750,10/21/16 06:15:00 PM,26.879
1751,10/21/16 06:30:00 PM,26.879
1752,10/21/16 06:45:00 PM,26.781
1753,10/21/16 07:00:00 PM,26.781
1754,10/21/16 07:15:00 PM,26.781
1755,10/21/16 07:30:00 PM,26.781
1756,10/21/16 07:45:00 PM,26.683
1757,10/21/16 08:00:00 PM,26.683
1758,10/21/16 08:15:00 PM,26.683
1759,10/21/16 08:30:00 PM,26.683
1760,10/21/16 08:45:00 PM,26.683
1761,10/21/16 09:00:00 PM,26.781
1762,10/21/16 09:15:00 PM,26.683
1763,10/21/16 09:30:00 PM,26.585
1764,10/21/16 09:45:00 PM,26.585
1765,10/21/16 10:00:00 PM,26.585
1766,10/21/16 10:15:00 PM,26.585
1767,10/21/16 10:30:00 PM,26.488
1768,10/21/16 10:45:00 PM,26.488
1769,10/21/16 11:00:00 PM,26.585
1770,10/21/16 11:15:00 PM,26.488
1771,10/21/16 11:30:00 PM,26.488
1772,10/21/16 11:45:00 PM,26.488
1773,10/22/16 12:00:00 AM,26.390
1774,10/22/16 12:15:00 AM,26.488
1775,10/22/16 12:30:00 AM,26.488
1776,10/22/16 12:45:00 AM,26.390
1777,10/22/16 01:00:00 AM,26.488
1778,10/22/16 01:15:00 AM,26.488
1779,10/22/16 01:30:00 AM,26.488
1780,10/22/16 01:45:00 AM,26.390
1781,10/22/16 02:00:00 AM,26.488
1782,10/22/16 02:15:00 AM,26.488
1783,10/22/16 02:30:00 AM,26.488
1784,10/22/16 02:45:00 AM,26.488
1785,10/22/16 03:00:00 AM,26.390
1786,10/22/16 03:15:00 AM,26.488
1787,10/22/16 03:30:00 AM,26.390
1788,10/22/16 03:45:00 AM,26.488
1789,10/22/16 04:00:00 AM,26.390
1790,10/22/16 04:15:00 AM,26.488
1791,10/22/16 04:30:00 AM,26.390
1792,10/22/16 04:45:00 AM,26.488
1793,10/22/16 05:00:00 AM,26.390
1794,10/22/16 05:15:00 AM,26.488
1795,10/22/16 05:30:00 AM,26.488
1796,10/22/16 05:45:00 AM,26.488
1797,10/22/16 06:00:00 AM,26.488
1798,10/22/16 06:15:00 AM,26.488
1799,10/22/16 06:30:00 AM,26.488
1800,10/22/16 06:45:00 AM,26.488
1801,10/22/16 07:00:00 AM,26.488
1802,10/22/16 07:15:00 AM,26.488
1803,10/22/16 07:30:00 AM,26.488
1804,10/22/16 07:45:00 AM,26.585
1805,10/22/16 08:00:00 AM,26.585
1806,10/22/16 08:15:00 AM,26.683
1807,10/22/16 08:30:00 AM,26.683
1808,10/22/16 08:45:00 AM,26.683
1809,10/22/16 09:00:00 AM,26.977
1810,10/22/16 09:15:00 AM,27.075
1811,10/22/16 09:30:00 AM,27.075
1812,10/22/16 09:45:00 AM,27.272
1813,10/22/16 10:00:00 AM,27.075
1814,10/22/16 10:15:00 AM,27.468
1815,10/22/16 10:30:00 AM,27.075
1816,10/22/16 10:45:00 AM,27.665
1817,10/22/16 11:00:00 AM,27.272
1818,10/22/16 11:15:00 AM,27.665
1819,10/22/16 11:30:00 AM,27.665
1820,10/22/16 11:45:00 AM,27.567
1821,10/22/16 12:00:00 PM,27.370
1822,10/22/16 12:15:00 PM,27.370
1823,10/22/16 12:30:00 PM,27.272
1824,10/22/16 12:45:00 PM,27.370
1825,10/22/16 01:00:00 PM,27.665
1826,10/22/16 01:15:00 PM,27.075
1827,10/22/16 01:30:00 PM,27.665
1828,10/22/16 01:45:00 PM,27.370
1829,10/22/16 02:00:00 PM,27.370
1830,10/22/16 02:15:00 PM,27.468
1831,10/22/16 02:30:00 PM,27.173
1832,10/22/16 02:45:00 PM,27.468
1833,10/22/16 03:00:00 PM,27.468
1834,10/22/16 03:15:00 PM,27.370
1835,10/22/16 03:30:00 PM,27.272
1836,10/22/16 03:45:00 PM,27.173
1837,10/22/16 04:00:00 PM,27.075
1838,10/22/16 04:15:00 PM,26.977
1839,10/22/16 04:30:00 PM,26.977
1840,10/22/16 04:45:00 PM,26.977
1841,10/22/16 05:00:00 PM,26.879
1842,10/22/16 05:15:00 PM,26.781
1843,10/22/16 05:30:00 PM,26.683
1844,10/22/16 05:45:00 PM,26.683
1845,10/22/16 06:00:00 PM,26.683
1846,10/22/16 06:15:00 PM,26.585
1847,10/22/16 06:30:00 PM,26.585
1848,10/22/16 06:45:00 PM,26.585
1849,10/22/16 07:00:00 PM,26.488
1850,10/22/16 07:15:00 PM,26.488
1851,10/22/16 07:30:00 PM,26.488
1852,10/22/16 07:45:00 PM,26.488
1853,10/22/16 08:00:00 PM,26.488
1854,10/22/16 08:15:00 PM,26.488
1855,10/22/16 08:30:00 PM,26.488
1856,10/22/16 08:45:00 PM,26.488
1857,10/22/16 09:00:00 PM,26.488
1858,10/22/16 09:15:00 PM,26.488
1859,10/22/16 09:30:00 PM,26.390
1860,10/22/16 09:45:00 PM,26.390
1861,10/22/16 10:00:00 PM,26.390
1862,10/22/16 10:15:00 PM,26.390
1863,10/22/16 10:30:00 PM,26.390
1864,10/22/16 10:45:00 PM,26.488
1865,10/22/16 11:00:00 PM,26.390
1866,10/22/16 11:15:00 PM,26.488
1867,10/22/16 11:30:00 PM,26.390
1868,10/22/16 11:45:00 PM,26.390
1869,10/23/16 12:00:00 AM,26.390
1870,10/23/16 12:15:00 AM,26.390
1871,10/23/16 12:30:00 AM,26.390
1872,10/23/16 12:45:00 AM,26.390
1873,10/23/16 01:00:00 AM,26.292
1874,10/23/16 01:15:00 AM,26.292
1875,10/23/16 01:30:00 AM,26.292
1876,10/23/16 01:45:00 AM,26.292
1877,10/23/16 02:00:00 AM,26.292
1878,10/23/16 02:15:00 AM,26.292
1879,10/23/16 02:30:00 AM,26.292
1880,10/23/16 02:45:00 AM,26.292
1881,10/23/16 03:00:00 AM,26.292
1882,10/23/16 03:15:00 AM,26.292
1883,10/23/16 03:30:00 AM,26.292
1884,10/23/16 03:45:00 AM,26.195
1885,10/23/16 04:00:00 AM,26.292
1886,10/23/16 04:15:00 AM,26.195
1887,10/23/16 04:30:00 AM,26.195
1888,10/23/16 04:45:00 AM,26.195
1889,10/23/16 05:00:00 AM,26.097
1890,10/23/16 05:15:00 AM,26.097
1891,10/23/16 05:30:00 AM,26.195
1892,10/23/16 05:45:00 AM,26.097
1893,10/23/16 06:00:00 AM,26.097
1894,10/23/16 06:15:00 AM,26.097
1895,10/23/16 06:30:00 AM,26.097
1896,10/23/16 06:45:00 AM,26.097
1897,10/23/16 07:00:00 AM,26.097
1898,10/23/16 07:15:00 AM,26.195
1899,10/23/16 07:30:00 AM,26.195
1900,10/23/16 07:45:00 AM,26.292
1901,10/23/16 08:00:00 AM,26.390
1902,10/23/16 08:15:00 AM,26.390
1903,10/23/16 08:30:00 AM,26.488
1904,10/23/16 08:45:00 AM,26.585
1905,10/23/16 09:00:00 AM,26.683
1906,10/23/16 09:15:00 AM,26.781
1907,10/23/16 09:30:00 AM,26.977
1908,10/23/16 09:45:00 AM,27.075
1909,10/23/16 10:00:00 AM,27.272
1910,10/23/16 10:15:00 AM,27.173
1911,10/23/16 10:30:00 AM,27.272
1912,10/23/16 10:45:00 AM,27.173
1913,10/23/16 11:00:00 AM,27.075
1914,10/23/16 11:15:00 AM,27.173
1915,10/23/16 11:30:00 AM,27.075
1916,10/23/16 11:45:00 AM,27.370
1917,10/23/16 12:00:00 PM,27.468
1918,10/23/16 12:15:00 PM,27.468
1919,10/23/16 12:30:00 PM,26.977
1920,10/23/16 12:45:00 PM,27.272
1921,10/23/16 01:00:00 PM,27.173
1922,10/23/16 01:15:00 PM,27.468
1923,10/23/16 01:30:00 PM,27.370
1924,10/23/16 01:45:00 PM,27.468
1925,10/23/16 02:00:00 PM,27.272
1926,10/23/16 02:15:00 PM,27.173
1927,10/23/16 02:30:00 PM,27.468
1928,10/23/16 02:45:00 PM,27.468
1929,10/23/16 03:00:00 PM,27.468
1930,10/23/16 03:15:00 PM,27.370
1931,10/23/16 03:30:00 PM,27.468
1932,10/23/16 03:45:00 PM,27.272
1933,10/23/16 04:00:00 PM,27.173
1934,10/23/16 04:15:00 PM,27.173
1935,10/23/16 04:30:00 PM,27.272
1936,10/23/16 04:45:00 PM,27.173
1937,10/23/16 05:00:00 PM,27.075
1938,10/23/16 05:15:00 PM,26.879
1939,10/23/16 05:30:00 PM,26.781
1940,10/23/16 05:45:00 PM,26.781
1941,10/23/16 06:00:00 PM,26.683
1942,10/23/16 06:15:00 PM,26.683
1943,10/23/16 06:30:00 PM,26.585
1944,10/23/16 06:45:00 PM,26.488
1945,10/23/16 07:00:00 PM,26.488
1946,10/23/16 07:15:00 PM,26.390
1947,10/23/16 07:30:00 PM,26.488
1948,10/23/16 07:45:00 PM,26.390
1949,10/23/16 08:00:00 PM,26.390
1950,10/23/16 08:15:00 PM,26.390
